Tamaño_Datos,Nodos,Tiempo_seg,Throughput_dat_seg,Num_Workers,Speedup,Eficiencia,Archivo_Resultado
1M,1,45.2,22123,0,1.0,100.0%,result_1M_1nodo.txt
1M,2,28.5,35087,1,1.59,79.5%,result_1M_2nodos.txt
1M,4,18.3,54644,3,2.47,61.8%,result_1M_4nodos.txt
1M,8,12.1,82644,7,3.74,46.7%,result_1M_8nodos.txt
1M,16,8.5,117647,15,5.32,33.2%,result_1M_16nodos.txt
1M,31,6.2,161290,30,7.29,23.5%,result_1M_31nodos.txt
10M,1,452.3,22112,0,1.0,100.0%,result_10M_1nodo.txt
10M,2,235.8,42408,1,1.92,96.0%,result_10M_2nodos.txt
10M,4,125.4,79744,3,3.61,90.2%,result_10M_4nodos.txt
10M,8,68.2,146627,7,6.63,82.9%,result_10M_8nodos.txt
10M,16,38.5,259740,15,11.75,73.4%,result_10M_16nodos.txt
10M,31,22.1,452488,30,20.47,66.0%,result_10M_31nodos.txt
100M,1,5016.8,19933,0,1.0,100.0%,result_100M_1nodo.txt
100M,4,1254.2,79744,3,4.0,100.0%,result_100M_4nodos.txt
100M,8,642.8,155726,7,7.8,97.5%,result_100M_8nodos.txt
100M,16,335.6,298271,15,14.96,93.5%,result_100M_16nodos.txt
100M,31,182.3,548545,30,27.5,88.7%,result_100M_31nodos.txt
